title,price_in_rupees,rating,rating_count,product_image_name
"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240 * 280 Pixel High Resolution","1,099",4.2,"56,335",o5A1ClRB
"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368 * 448 Pixel Resolution, Rotating Crown & 60Hz Refresh Rate 100+ Sports Mode, TWS Connection, Voice Assistance (Black)","2,199",4.2,"35,705",508lwuQL
"beatXP Flux 1.45"" (3.6 cm) Ultra HD Display Bluetooth Calling Smart Watch, 415 * 415px, 60Hz Refresh Rate, Rotary Crown, 500 Nits, Always On Display, Health Tracking, 100+ Sports Modes (Black)","1,099",4.0,"1,790",ee61neql
"Fire-Boltt Phoenix Pro 1.39"" Bluetooth Calling Smartwatch, AI Voice Assistant, Metal Body with 120+ Sports Modes, SpO2, Heart Rate Monitoring (Black)","1,199",4.2,"101,344",nZKFf34h
"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240 * 240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating (Black)","1,299",4.2,"101,344",axumItuH
"beatXP Marv Neo 1.85” (4.6 cm) Display, Bluetooth Calling Smart Watch, Smart AI Voice Assistant, 100+ Sports Modes, Heart & SpO2 Monitoring, IP68, Fast Charging (Black)",999,4.1,"8,354",VV1gAStm
"Noise ColorFit Pro 4 Alpha 1.78"" AMOLED Display, Bluetooth Calling Smart Watch, Functional Crown, Metallic Build, Intelligent Gesture Control, Instacharge (Jet Black)","2,299",4.0,"3,775",dnDKL7lE
"boAt Wave Sigma Smartwatch with 2.01"" HD Display,Bluetooth Calling, Coins, DIY Watch Face Studio, 700+ Active Modes, HR&SpO2 Monitoring, Energy and Sleep Scores,IP67(Metal Black)","1,099",4.0,"1,494",pnkw9G8y
"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud Based Watch Faces (Black)","1,099",4.1,"52,024",G4T67rj8
"Fire-Boltt Ninja Call Pro Smart Watch Dual Chip Bluetooth Calling, 1.69"" Display, AI Voice Assistance with 100 Sports Modes, with SpO2 & Heart Rate Monitoring","1,049",4.2,"32,071",GpiTgVow
"Fire-Boltt Invincible Plus 1.43"" AMOLED Display Smartwatch with Bluetooth Calling, TWS Connection, 300+ Sports Modes, 110 in-Built Watch Faces, 4GB Storage & AI Voice Assistant (Black SS)","4,499",4.2,"11,526",NDWUDJl3
"beatXP Flare Pro 1.39” HD Display Bluetooth Calling Smart Watch, 100+ Sports Modes, Heart Rate Monitoring, SpO2, AI Voice Assistant, IP68 - Black",999,3.9,625,YynGucRa
"Fire-Boltt India's No 1 Smartwatch Brand Talk 2 Bluetooth Calling Smartwatch with Dual Button, Hands On Voice Assistance, 120 Sports Modes, in Built Mic & Speaker with IP68 Rating (Black)","1,299",4.2,"49,792",NFHqzDA3
"boAt Wave Sigma Smartwatch with 2.01"" HD Display,Bluetooth Calling, Coins, DIY Watch Face Studio, 700+ Active Modes, HR&SpO2 Monitoring, Energy and Sleep Scores,IP67(Active Black)","1,199",4.0,"1,494",uS6raPxV
"Noise Halo Plus Elite Edition Smartwatch with 1.46"" Super AMOLED Display, Stainless Steel Finish Metallic Straps, 4-Stage Sleep Tracker, Smart Watch for Men and Women (Elite Silver)","3,299",3.9,"4,012",t5qcN05X
"Fire-Boltt Phoenix Ultra Luxury Stainless Steel, Bluetooth Calling Smartwatch, AI Voice Assistant, Metal Body with 120+ Sports Modes, SpO2, Heart Rate Monitoring (Gold)","1,599",4.2,"101,344",SiHiB1AZ
"boAt Wave Lite Smart Watch with 1.69"" HD Display, Sleek Metal Body, HR & SpO2 Level Monitor, 140+ Watch Faces, Activity Tracker, Multiple Sports Modes, IP68 & 7 Days Battery Life(Active Black)",999,3.9,"25,406",cQVxWaDD
"Fire-Boltt Newly Launched Ninja Call Pro Max 2.01” Display Smart Watch, Bluetooth Calling, 120+ Sports Modes, Health Suite, Voice Assistance","1,349",4.3,"9,189",Z14X7aNo
"Fire-Boltt Ninja Call Encore Stainless Steel Smart Watch with Advanced 1.83” Full Touch Screen Display, 240 * 284 PPI, Bluetooth Calling, 10-Days Battery, IP67 Water Resistant, Upgraded Health","1,599",4.2,567,5TcXE03x
"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368 * 448 Pixel Resolution, Rotating Crown & 60Hz Refresh Rate 100+ Sports Mode, TWS Connection, Voice Assistance (Dark Grey)","2,199",4.2,"35,705",7hHpKKZ4
"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240 * 280 Pixel High Resolution","1,099",4.2,"56,335",DkNHdOPM
"Noise Pulse Go Buzz Smart Watch with Advanced Bluetooth Calling, 1.69"" TFT Display, SpO2, 100 Sports Mode with Auto Detection, Upto 7 Days Battery (2 Days with Heavy Calling) - Rose Pink","1,199",4.1,"25,317",osH6oDYH
"boAt Wave Call Smart Watch with Bluetooth Calling, 1.69” HD Display with 550 NITS & 70% Color Gamut, 150+ Watch Faces, Multi-Sport Modes,HR,SpO2, IP68(Active Black)","1,599",3.9,"37,322",luYMWXYM
"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240 * 280 Pixel High Resolution","1,099",4.2,"56,335",shDr0QQi
"Fire-Boltt Phoenix Pro 1.39"" Bluetooth Calling Smartwatch, AI Voice Assistant, Metal Body with 120+ Sports Modes, SpO2, Heart Rate Monitoring (Gold Pink)","1,199",4.2,"101,344",6QXFy5kf
"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240 * 240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating (Gold Pink)","1,299",4.2,"101,344",6t36JItE
"Fire-Boltt Phoenix Pro 1.39"" Bluetooth Calling Smartwatch, AI Voice Assistant, Metal Body with 120+ Sports Modes, SpO2, Heart Rate Monitoring (Silver Grey)","1,199",4.2,"101,344",iLpMTuvp
"Noise Pulse Go Buzz Smart Watch with Advanced Bluetooth Calling, 1.69"" TFT Display, SpO2, 100 Sports Mode with Auto Detection, Upto 7 Days Battery (2 Days with Heavy Calling) - Jet Black","1,199",4.1,"25,317",jS1Wurdi
"Fire-Boltt Talk 2 Pro Ultra 1.39"" Round Display Stainless Steel Luxury Smart Watch, Bluetooth Calling & 360 Health Monitoring, 123 Sports Modes, Inbuilt Voice Assistant (Black)","1,599",4.2,"49,792",JpUx4JxY
"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368 * 448 Pixel Resolution, Rotating Crown & 60Hz Refresh Rate 100+ Sports Mode, TWS Connection, Voice Assistance (Champagne Gold)","2,199",4.2,"35,705",sssgZkQA
